utente;id_asoc
G02_17;5
G07_17;5
G03_17;6
G09_17;6
G02_17;7
G08_17;7
G01_17;9
G07_17;9
G01_17;10
G06_17;10
G06_17;11
G11_17;11
G05_17;13
G11_17;13
G03_17;15
G09_17;15
G04_17;16
G09_17;16
G04_17;17
G10_17;17
G02_17;18
G07_17;18
G03_17;21
G08_17;21
G01_17;23
G07_17;23
G04_17;24
G09_17;24
G04_17;25
G09_17;25
G01_17;26
G06_17;26
G04_17;31
G10_17;31
G01_17;34
G07_17;34
G01_17;36
G07_17;36
G05_17;39
G10_17;39
G04_17;42
G10_17;42
G06_17;44
G11_17;44
G03_17;46
G09_17;46
G04_17;48
G10_17;48
G01_17;49
G07_17;49
G05_17;52
G10_17;52
G03_17;55
G08_17;55
G05_17;56
G10_17;56
G04_17;57
G09_17;57
G02_17;58
G08_17;58
G06_17;59
G11_17;59
G03_17;60
G08_17;60
G04_17;61
G09_17;61
G02_17;64
G07_17;64
G04_17;65
G09_17;65
G02_17;66
G07_17;66
G06_17;67
G11_17;67
G03_17;68
G09_17;68
G01_17;69
G07_17;69
G01_17;70
G07_17;70
G05_17;71
G11_17;71
G06_17;72
G11_17;72
G03_17;73
G09_17;73
G03_17;74
G08_17;74
G03_17;75
G09_17;75
G02_17;76
G08_17;76
G04_17;78
G09_17;78
G05_17;79
G11_17;79
G05_17;80
G10_17;80
G04_17;81
G09_17;81
G03_17;82
G08_17;82
G04_17;83
G10_17;83
G02_17;84
G07_17;84
G01_17;87
G06_17;87
G05_17;88
G11_17;88
G02_17;90
G07_17;90
G02_17;91
G07_17;91
G02_17;95
G07_17;95
G05_17;96
G11_17;96
G04_17;98
G09_17;98
G04_17;99
G09_17;99
G02_17;100
G08_17;100
G06_17;102
G11_17;102
G01_17;105
G06_17;105
G05_17;109
G10_17;109
G04_17;110
G09_17;110
G01_17;111
G06_17;111
G05_17;112
G11_17;112
G02_17;116
G08_17;116
G05_17;117
G10_17;117
G06_17;118
G11_17;118
G02_17;119
G07_17;119
G02_17;120
G08_17;120
G03_17;121
G08_17;121
G05_17;122
G10_17;122
G01_17;125
G07_17;125
G02_17;126
G08_17;126
G05_17;132
G11_17;132
G02_17;134
G07_17;134
G01_17;135
G07_17;135
G03_17;136
G08_17;136
G02_17;137
G08_17;137
G01_17;138
G07_17;138
G06_17;139
G11_17;139
G04_17;140
G09_17;140
G01_17;144
G06_17;144
G03_17;145
G09_17;145
G03_17;149
G09_17;149
G03_17;151
G08_17;151
G01_17;152
G06_17;152
G03_17;154
G08_17;154
G04_17;156
G10_17;156
G05_17;159
G10_17;159
G01_17;160
G07_17;160
G06_17;164
G11_17;164
G03_17;167
G08_17;167
G04_17;168
G10_17;168
G05_17;169
G11_17;169
G02_17;170
G07_17;170
G05_17;172
G10_17;172
G05_17;174
G11_17;174
G06_17;177
G11_17;177
G01_17;179
G06_17;179
G05_17;180
G10_17;180
G02_17;182
G08_17;182
G06_17;183
G11_17;183
G03_17;184
G08_17;184
G01_17;185
G06_17;185
G01_17;186
G07_17;186
G01_17;187
G06_17;187
G03_17;188
G09_17;188
G05_17;192
G10_17;192
G04_17;193
G10_17;193
G05_17;194
G11_17;194
G02_17;195
G07_17;195
G04_17;197
G10_17;197
G05_17;198
G10_17;198
G03_17;199
G09_17;199
G04_17;200
G10_17;200
G03_17;202
G08_17;202
G04_17;205
G10_17;205
G05_17;206
G10_17;206
G01_17;207
G06_17;207
G04_17;208
G09_17;208
G02_17;209
G08_17;209
G03_17;211
G09_17;211
G05_17;213
G11_17;213
G04_17;216
G10_17;216
G03_17;218
G08_17;218
G06_17;220
G11_17;220
G01_17;222
G06_17;222
G06_17;224
G11_17;224
G02_17;228
G07_17;228
G03_17;230
G09_17;230
G02_17;231
G08_17;231
G02_17;232
G08_17;232
G03_17;234
G09_17;234
G05_17;238
G11_17;238
G01_17;240
G06_17;240
